"","Player","Year","gamenum","Tm","opponent","ovrvalueadded","clutchvalueadded"
"1","Caleb Hanie",2009,14,"CHI","BAL",-0.85,0
"2","Caleb Hanie",2010,5,"CHI","CAR",-0.35,0
"3","Caleb Hanie",2009,6,"CHI","CIN",-0.26,0
"4","Caleb Hanie",2010,4,"CHI","NYG",-0.03,0
"5","Caleb Hanie",2011,11,"CHI","OAK",-0.08,0.75
"6","Caleb Hanie",2011,12,"CHI","KAN",-2.73,0.01
"7","Caleb Hanie",2011,13,"CHI","DEN",-1.16,0
"8","Caleb Hanie",2011,14,"CHI","SEA",-3.51,0
"9","Caleb Hanie",2009,7,"CHI","CIN",-0.26,0
