"","Player","Year","gamenum","Tm","opponent","ovrvalueadded","clutchvalueadded"
"1","Billy Volek",2006,16,"SDG","ARI",-0.42,0
"2","Billy Volek",2010,4,"SDG","ARI",0.11,0
"3","Billy Volek",2007,15,"SDG","DEN",-0.99,0
"4","Billy Volek",2007,14,"SDG","DET",-0.34,0
"5","Billy Volek",2009,11,"SDG","KAN",0.25,0
"6","Billy Volek",2007,13,"SDG","TEN",-0.79,0
"7","Billy Volek",2007,16,"SDG","OAK",-0.37,0
"8","Billy Volek",2009,16,"SDG","WAS",1.07,1.17
